2014-01-08,blk00106.dat,39032775,134202246
2014-01-09,blk00106.dat,69348181,134202246
2014-01-10,blk00106.dat,98243433,134202246
2014-01-11,blk00106.dat,123214174,134202246
2014-01-12,blk00107.dat,21016384,134088437
2014-01-13,blk00107.dat,48169960,134088437
2014-01-14,blk00107.dat,75936709,134088437
2014-01-15,blk00107.dat,103119667,134088437
2014-01-16,blk00107.dat,131951589,134088437
2014-01-17,blk00108.dat,29597278,134099501
2014-01-18,blk00108.dat,57589567,134099501
2014-01-19,blk00108.dat,83732813,134099501
2014-01-20,blk00108.dat,107631530,134099501
2014-01-21,blk00109.dat,4283237,133890961
2014-01-22,blk00109.dat,46131601,133890961
2014-01-23,blk00109.dat,79198019,133890961
2014-01-24,blk00109.dat,108097206,133890961
2014-01-25,blk00110.dat,7756927,133891081
2014-01-26,blk00110.dat,37610168,133891081
2014-01-27,blk00110.dat,64963017,133891081
2014-01-28,blk00110.dat,97097520,133891081
2014-01-29,blk00110.dat,130941619,133891081
2014-01-30,blk00111.dat,26491422,133949975
2014-01-31,blk00111.dat,55692492,133949975
2014-02-01,blk00111.dat,86578198,133949975
2014-02-02,blk00111.dat,114204343,133949975
2014-02-03,blk00112.dat,9106532,134146460
2014-02-04,blk00112.dat,43889421,134146460
2014-02-05,blk00112.dat,60169165,134146460
2014-02-06,blk00112.dat,94243372,134146460
2014-02-07,blk00113.dat,11888602,133898348
2014-02-08,blk00113.dat,40963443,133898348
2014-02-09,blk00113.dat,74623545,133898348
2014-02-10,blk00113.dat,107420413,133898348
2014-02-11,blk00114.dat,13749909,133895144
2014-02-12,blk00114.dat,55437283,133895144
2014-02-13,blk00114.dat,101353358,133895144
2014-02-14,blk00115.dat,5408755,134172306
2014-02-15,blk00115.dat,47915537,134172306
2014-02-16,blk00115.dat,78452873,134172306
2014-02-17,blk00115.dat,111216054,134172306
2014-02-18,blk00116.dat,10647062,133891518
2014-02-19,blk00116.dat,46766236,133891518
2014-02-20,blk00116.dat,88656511,133891518
2014-02-21,blk00116.dat,126110874,133891518
2014-02-22,blk00117.dat,33590126,134070358
2014-02-23,blk00117.dat,66553595,134070358
2014-02-24,blk00117.dat,96368127,134070358
2014-02-25,blk00118.dat,6599943,134015866
2014-02-26,blk00118.dat,55860739,134015866
2014-02-27,blk00118.dat,95553593,134015866
2014-02-28,blk00119.dat,2832017,134140173
2014-03-01,blk00119.dat,46676242,134140173
2014-03-02,blk00119.dat,85096791,134140173
2014-03-03,blk00119.dat,117568909,134140173
2014-03-04,blk00120.dat,32737305,134078244
2014-03-05,blk00120.dat,85191384,134078244
2014-03-06,blk00120.dat,128134083,134078244
2014-03-07,blk00121.dat,36253893,134147214
2014-03-08,blk00121.dat,80150717,134147214
2014-03-09,blk00121.dat,114264660,134147214
2014-03-10,blk00122.dat,17896512,134059643
2014-03-11,blk00122.dat,58297471,134059643
2014-03-12,blk00122.dat,100169334,134059643
2014-03-13,blk00123.dat,5886953,134200084
2014-03-14,blk00123.dat,46937561,134200084
2014-03-15,blk00123.dat,92206807,134200084
2014-03-16,blk00123.dat,121241329,134200084
2014-03-17,blk00124.dat,18724557,134148770
2014-03-18,blk00124.dat,51158475,134148770
2014-03-19,blk00124.dat,77533694,134148770
2014-03-20,blk00124.dat,112711226,134148770
2014-03-21,blk00125.dat,18220399,133612403
2014-03-22,blk00125.dat,61745770,133612403
2014-03-23,blk00125.dat,102868602,133612403
2014-03-24,blk00126.dat,914948,133993760
2014-03-25,blk00126.dat,40705763,133993760
2014-03-26,blk00126.dat,78412841,133993760
2014-03-27,blk00126.dat,117722842,133993760
2014-03-28,blk00127.dat,25121553,133925562
2014-03-29,blk00127.dat,63737724,133925562
2014-03-30,blk00127.dat,92698970,133925562
2014-03-31,blk00127.dat,120331917,133925562
2014-04-01,blk00128.dat,31464713,134047318
2014-04-02,blk00128.dat,66993576,134047318
2014-04-03,blk00128.dat,105699315,134047318
2014-04-04,blk00129.dat,8569254,134149671
2014-04-05,blk00129.dat,44984514,134149671
2014-04-06,blk00129.dat,79863020,134149671
2014-04-07,blk00129.dat,110977896,134149671
2014-04-08,blk00130.dat,12476730,134032373
2014-04-09,blk00130.dat,50360866,134032373
2014-04-10,blk00130.dat,90553076,134032373
2014-04-11,blk00130.dat,127412652,134032373
2014-04-12,blk00131.dat,36088098,133437761
2014-04-13,blk00131.dat,63767094,133437761
2014-04-14,blk00131.dat,89785178,133437761
2014-04-15,blk00131.dat,130092731,133437761
2014-04-16,blk00132.dat,44362613,134119560
2014-04-17,blk00132.dat,89705376,134119560
2014-04-18,blk00132.dat,127092648,134119560
2014-04-19,blk00133.dat,23099229,134149749
2014-04-20,blk00133.dat,55754142,134149749
2014-04-21,blk00133.dat,83298256,134149749
2014-04-22,blk00133.dat,119443500,134149749
2014-04-23,blk00134.dat,26865090,134200201
2014-04-24,blk00134.dat,68529187,134200201
2014-04-25,blk00134.dat,109030247,134200201
2014-04-26,blk00135.dat,18742608,133771508
2014-04-27,blk00135.dat,48561545,133771508
2014-04-28,blk00135.dat,80398927,133771508
2014-04-29,blk00135.dat,112977907,133771508
2014-04-30,blk00136.dat,20242922,134096007
2014-05-01,blk00136.dat,55543915,134096007
2014-05-02,blk00136.dat,92205873,134096007
2014-05-03,blk00136.dat,126194380,134096007
2014-05-04,blk00137.dat,21401658,134196481
2014-05-05,blk00137.dat,50334635,134196481
2014-05-06,blk00137.dat,85637289,134196481
2014-05-07,blk00137.dat,126868041,134196481
2014-05-08,blk00138.dat,36086403,134142208
2014-05-09,blk00138.dat,74006971,134142208
2014-05-10,blk00138.dat,110936354,134142208
2014-05-11,blk00139.dat,7923457,134191620
2014-05-12,blk00139.dat,35914551,134191620
2014-05-13,blk00139.dat,75869291,134191620
2014-05-14,blk00139.dat,110569177,134191620
2014-05-15,blk00140.dat,26737614,134211388
2014-05-16,blk00140.dat,68010063,134211388
2014-05-17,blk00140.dat,105993732,134211388
2014-05-18,blk00141.dat,4093765,133759645
2014-05-19,blk00141.dat,36545830,133759645
2014-05-20,blk00141.dat,77748546,133759645
2014-05-21,blk00141.dat,121625770,133759645
2014-05-22,blk00142.dat,28596389,133863603
2014-05-23,blk00142.dat,69777380,133863603
2014-05-24,blk00142.dat,111952787,133863603
2014-05-25,blk00143.dat,8503358,134116225
2014-05-26,blk00143.dat,44155006,134116225
2014-05-27,blk00143.dat,83197656,134116225
2014-05-28,blk00143.dat,123199817,134116225
2014-05-29,blk00144.dat,29733104,134215174
2014-05-30,blk00144.dat,68830900,134215174
2014-05-31,blk00144.dat,102262017,134215174
2014-06-01,blk00145.dat,1915523,133982760
2014-06-02,blk00145.dat,39431280,133982760
2014-06-03,blk00145.dat,78780487,133982760
2014-06-04,blk00145.dat,118910394,133982760
2014-06-05,blk00146.dat,21266376,134038114
2014-06-06,blk00146.dat,60928145,134038114
2014-06-07,blk00146.dat,99132552,134038114
2014-06-08,blk00146.dat,128718495,134038114
2014-06-09,blk00147.dat,25233805,133882729
2014-06-10,blk00147.dat,62665896,133882729
2014-06-11,blk00147.dat,101861945,133882729
2014-06-12,blk00148.dat,3771377,134042138
2014-06-13,blk00148.dat,43390066,134042138
2014-06-14,blk00148.dat,80931845,134042138
2014-06-15,blk00148.dat,113547267,134042138
2014-06-16,blk00149.dat,12765619,134183988
2014-06-17,blk00149.dat,53481950,134183988
2014-06-18,blk00149.dat,90982688,134183988
2014-06-19,blk00149.dat,125427460,134183988
2014-06-20,blk00150.dat,33750566,133936326
2014-06-21,blk00150.dat,66206727,133936326
2014-06-22,blk00150.dat,96431444,133936326
2014-06-23,blk00150.dat,124778986,133936326
2014-06-24,blk00151.dat,31999607,134100182
2014-06-25,blk00151.dat,69123129,134100182
2014-06-26,blk00151.dat,107444223,134100182
2014-06-27,blk00152.dat,8786307,133772644
2014-06-28,blk00152.dat,44550638,133772644
2014-06-29,blk00152.dat,73793438,133772644
2014-06-30,blk00152.dat,105089309,133772644
2014-07-01,blk00153.dat,17928259,134207423
2014-07-02,blk00153.dat,60686208,134207423
2014-07-03,blk00153.dat,99964409,134207423
2014-07-04,blk00154.dat,3933949,134067665
2014-07-05,blk00154.dat,36996850,134067665
2014-07-06,blk00154.dat,64866436,134067665
2014-07-07,blk00154.dat,93743503,134067665
2014-07-08,blk00155.dat,2392766,134205400
2014-07-09,blk00155.dat,43456953,134205400
2014-07-10,blk00155.dat,87923975,134205400
2014-07-11,blk00155.dat,125063708,134205400
2014-07-12,blk00156.dat,27598966,134119654
2014-07-13,blk00156.dat,56617293,134119654
2014-07-14,blk00156.dat,86554791,134119654
2014-07-15,blk00156.dat,122738283,134119654
2014-07-16,blk00157.dat,34644155,133885736
2014-07-17,blk00157.dat,70696875,133885736
2014-07-18,blk00157.dat,109716108,133885736
2014-07-19,blk00158.dat,15404913,133863523
2014-07-20,blk00158.dat,49838681,133863523
2014-07-21,blk00158.dat,79032613,133863523
2014-07-22,blk00158.dat,115363073,133863523
2014-07-23,blk00159.dat,21376567,134209787
2014-07-24,blk00159.dat,62747992,134209787
2014-07-25,blk00159.dat,98475254,134209787
2014-07-26,blk00160.dat,2895850,133941111
2014-07-27,blk00160.dat,35087546,133941111
2014-07-28,blk00160.dat,68893724,133941111
2014-07-29,blk00160.dat,106696398,133941111
2014-07-30,blk00161.dat,8898136,134204065
2014-07-31,blk00161.dat,47884396,134204065
2014-08-01,blk00161.dat,89269286,134204065
2014-08-02,blk00161.dat,128609490,134204065
2014-08-03,blk00162.dat,24529513,134095852
2014-08-04,blk00162.dat,55537039,134095852
2014-08-05,blk00162.dat,91704926,134095852
2014-08-06,blk00163.dat,1824000,134167804
2014-08-07,blk00163.dat,50542451,134167804
2014-08-08,blk00163.dat,90488643,134167804
2014-08-09,blk00163.dat,130820422,134167804
2014-08-10,blk00164.dat,30775090,134125911
2014-08-11,blk00164.dat,68498888,134125911
2014-08-12,blk00164.dat,112509340,134125911
2014-08-13,blk00165.dat,23560218,134054286
2014-08-14,blk00165.dat,65939648,134054286
2014-08-15,blk00165.dat,109454005,134054286
2014-08-16,blk00166.dat,21673913,133623667
2014-08-17,blk00166.dat,73786174,133623667
2014-08-18,blk00166.dat,108881863,133623667
2014-08-19,blk00167.dat,17131785,133821858
2014-08-20,blk00167.dat,58833234,133821858
2014-08-21,blk00167.dat,96256287,133821858
2014-08-22,blk00168.dat,2510156,134161250
2014-08-23,blk00168.dat,47432448,134161250
2014-08-24,blk00168.dat,77761645,134161250
2014-08-25,blk00168.dat,113104122,134161250
2014-08-26,blk00169.dat,17978812,134162587
2014-08-27,blk00169.dat,61848208,134162587
2014-08-28,blk00169.dat,104290352,134162587
2014-08-29,blk00170.dat,10323323,134005325
2014-08-30,blk00170.dat,44455374,134005325
2014-08-31,blk00170.dat,80265782,134005325
2014-09-01,blk00170.dat,111002856,134005325
2014-09-02,blk00171.dat,15477903,133938256
2014-09-03,blk00171.dat,60734940,133938256
2014-09-04,blk00171.dat,101307138,133938256
2014-09-05,blk00172.dat,7130169,133944556
2014-09-06,blk00172.dat,44681731,133944556
2014-09-07,blk00172.dat,77704167,133944556
2014-09-08,blk00172.dat,115582534,133944556
2014-09-09,blk00173.dat,28100470,134215998
2014-09-10,blk00173.dat,72737354,134215998
2014-09-11,blk00173.dat,128333651,134215998
2014-09-12,blk00174.dat,31490556,134008553
2014-09-13,blk00174.dat,67849922,134008553
2014-09-14,blk00174.dat,99855060,134008553
2014-09-15,blk00175.dat,10975194,133705694
2014-09-16,blk00175.dat,54556521,133705694
2014-09-17,blk00175.dat,102522544,133705694
2014-09-18,blk00176.dat,15024854,134063082
2014-09-19,blk00176.dat,56912984,134063082
2014-09-20,blk00176.dat,97496739,134063082
2014-09-21,blk00176.dat,133782274,134063082
2014-09-22,blk00177.dat,37057615,134068674
2014-09-23,blk00177.dat,80344439,134068674
2014-09-24,blk00177.dat,126933409,134068674
2014-09-25,blk00178.dat,38244446,134133391
2014-09-26,blk00178.dat,86194152,134133391
2014-09-27,blk00178.dat,127322962,134133391
2014-09-28,blk00179.dat,32213293,133737821
2014-09-29,blk00179.dat,76074527,133737821
2014-09-30,blk00179.dat,120535482,133737821
2014-10-01,blk00180.dat,30861460,133991953
2014-10-02,blk00180.dat,74390164,133991953
2014-10-03,blk00180.dat,108552140,133991953
2014-10-04,blk00181.dat,26120321,133838542
2014-10-05,blk00181.dat,70453924,133838542
2014-10-06,blk00181.dat,116358539,133838542
2014-10-07,blk00182.dat,25627832,133919128
2014-10-08,blk00182.dat,69026439,133919128
2014-10-09,blk00182.dat,115931919,133919128
2014-10-10,blk00183.dat,27503493,133599289
2014-10-11,blk00183.dat,70457640,133599289
2014-10-12,blk00183.dat,106569556,133599289
2014-10-13,blk00184.dat,15804021,133930902
2014-10-14,blk00184.dat,61376303,133930902
2014-10-15,blk00184.dat,110159515,133930902
2014-10-16,blk00185.dat,21563048,134115645
2014-10-17,blk00185.dat,61250074,134115645
2014-10-18,blk00185.dat,104057639,134115645
2014-10-19,blk00186.dat,7499303,134056439
2014-10-20,blk00186.dat,49900840,134056439
2014-10-21,blk00186.dat,94456328,134056439
2014-10-22,blk00187.dat,9472065,134201605
2014-10-23,blk00187.dat,51603514,134201605
2014-10-24,blk00187.dat,99816850,134201605
2014-10-25,blk00188.dat,11367977,134050485
2014-10-26,blk00188.dat,51432309,134050485
2014-10-27,blk00188.dat,93253109,134050485
2014-10-28,blk00189.dat,5232557,134213984
2014-10-29,blk00189.dat,53610224,134213984
2014-10-30,blk00189.dat,106192026,134213984
2014-10-31,blk00190.dat,22608773,134058304
2014-11-01,blk00190.dat,72305023,134058304
2014-11-02,blk00190.dat,111290557,134058304
2014-11-03,blk00191.dat,24690860,134174823
2014-11-04,blk00191.dat,76733847,134174823
2014-11-05,blk00191.dat,126641305,134174823
2014-11-06,blk00192.dat,38407145,134061536
2014-11-07,blk00192.dat,92600345,134061536
2014-11-08,blk00193.dat,11623919,133668696
2014-11-09,blk00193.dat,52538388,133668696
2014-11-10,blk00193.dat,99987857,133668696
2014-11-11,blk00194.dat,15091956,133678833
2014-11-12,blk00194.dat,64104458,133678833
2014-11-13,blk00194.dat,117480343,133678833
2014-11-14,blk00195.dat,42339402,134140512
2014-11-15,blk00195.dat,90627027,134140512
2014-11-16,blk00195.dat,132285458,134140512
2014-11-17,blk00196.dat,45742964,133916516
2014-11-18,blk00196.dat,96845514,133916516
2014-11-19,blk00197.dat,8043921,134122766
2014-11-20,blk00197.dat,60861515,134122766
2014-11-21,blk00197.dat,109885365,134122766
2014-11-22,blk00198.dat,23875456,134034699
2014-11-23,blk00198.dat,63356322,134034699
2014-11-24,blk00198.dat,112247076,134034699
2014-11-25,blk00199.dat,25012986,134163022
2014-11-26,blk00199.dat,76021273,134163022
2014-11-27,blk00199.dat,124607227,134163022
2014-11-28,blk00200.dat,41391960,134097615
2014-11-29,blk00200.dat,90218878,134097615
2014-11-30,blk00200.dat,131602951,134097615
2014-12-01,blk00201.dat,56629764,134033297
2014-12-02,blk00201.dat,108815300,134033297
2014-12-03,blk00202.dat,35899067,134188167
2014-12-04,blk00202.dat,89311903,134188167
2014-12-05,blk00203.dat,6018603,134178391
2014-12-06,blk00203.dat,58907220,134178391
2014-12-07,blk00203.dat,104441909,134178391
2014-12-08,blk00204.dat,16743208,134155663
2014-12-09,blk00204.dat,72363868,134155663
2014-12-10,blk00204.dat,125631398,134155663
2014-12-11,blk00205.dat,39097708,133472563
2014-12-12,blk00205.dat,85177296,133472563
2014-12-13,blk00206.dat,1652664,133580828
2014-12-14,blk00206.dat,43100020,133580828
2014-12-15,blk00206.dat,95539781,133580828
2014-12-16,blk00207.dat,20496631,133561324
2014-12-17,blk00207.dat,75375891,133561324
2014-12-18,blk00208.dat,7868219,134182143
2014-12-19,blk00208.dat,59987360,134182143
2014-12-20,blk00208.dat,117240699,134182143
2014-12-21,blk00209.dat,35415422,133703516
2014-12-22,blk00209.dat,78878775,133703516
2014-12-23,blk00210.dat,5701434,134060549
2014-12-24,blk00210.dat,63489133,134060549
2014-12-25,blk00210.dat,108285579,134060549
2014-12-26,blk00211.dat,10651597,133933284
2014-12-27,blk00211.dat,53156369,133933284
2014-12-28,blk00211.dat,98445813,133933284
2014-12-29,blk00212.dat,10637761,133717607
2014-12-30,blk00212.dat,58074479,133717607
2014-12-31,blk00212.dat,103288168,133717607
2015-01-01,blk00213.dat,12767303,134199783
2015-01-02,blk00213.dat,41570697,134199783
2015-01-03,blk00213.dat,87171406,134199783
2015-01-04,blk00213.dat,133943563,134199783
2015-01-05,blk00214.dat,48757168,134126058
2015-01-06,blk00214.dat,102083657,134126058
2015-01-07,blk00215.dat,19194168,134107865
2015-01-08,blk00215.dat,68090984,134107865
2015-01-09,blk00215.dat,122070182,134107865
2015-01-10,blk00216.dat,49253463,134106201
2015-01-11,blk00216.dat,106611898,134106201
2015-01-12,blk00217.dat,24122248,133473508
2015-01-13,blk00217.dat,78456969,133473508
2015-01-14,blk00218.dat,7103305,133473882
2015-01-15,blk00218.dat,60875279,133473882
2015-01-16,blk00218.dat,131383398,133473882
2015-01-17,blk00219.dat,52350150,133728403
2015-01-18,blk00219.dat,107103368,133728403
2015-01-19,blk00220.dat,21541167,133572123
2015-01-20,blk00220.dat,76691037,133572123
2015-01-21,blk00220.dat,131703490,133572123
2015-01-22,blk00221.dat,53427410,134175883
2015-01-23,blk00221.dat,106019071,134175883
2015-01-24,blk00222.dat,19140622,133985086
2015-01-25,blk00222.dat,64613254,133985086
2015-01-26,blk00222.dat,116235116,133985086
2015-01-27,blk00223.dat,51064934,134217664
2015-01-28,blk00223.dat,107911263,134217664
2015-01-29,blk00224.dat,19831235,133865715
2015-01-30,blk00224.dat,66183607,133865715
2015-01-31,blk00224.dat,107928327,133865715
2015-02-01,blk00225.dat,27904561,133560498
2015-02-02,blk00225.dat,73081749,133560498
2015-02-03,blk00225.dat,123280013,133560498
2015-02-04,blk00226.dat,40985779,134137201
2015-02-05,blk00226.dat,90463496,134137201
2015-02-06,blk00227.dat,6000890,133638680
2015-02-07,blk00227.dat,51656003,133638680
2015-02-08,blk00227.dat,93893216,133638680
2015-02-09,blk00228.dat,13248487,133987432
2015-02-10,blk00228.dat,75716076,133987432
2015-02-11,blk00228.dat,131005156,133987432
2015-02-12,blk00229.dat,53080159,134214350
2015-02-13,blk00229.dat,100532799,134214350
2015-02-14,blk00230.dat,38681064,133425111
2015-02-15,blk00230.dat,105158224,133425111
2015-02-16,blk00231.dat,38023494,134092306
2015-02-17,blk00231.dat,104326080,134092306
2015-02-18,blk00232.dat,33469450,133782278
2015-02-19,blk00232.dat,97900701,133782278
2015-02-20,blk00233.dat,16815734,133820031
2015-02-21,blk00233.dat,73935030,133820031
2015-02-22,blk00234.dat,2288389,133673332
2015-02-23,blk00234.dat,50054577,133673332
2015-02-24,blk00234.dat,110190765,133673332
2015-02-25,blk00235.dat,32985062,134040582
2015-02-26,blk00235.dat,88531433,134040582
2015-02-27,blk00236.dat,10016303,133945969
2015-02-28,blk00236.dat,70567219,133945969
2015-03-01,blk00236.dat,130732903,133945969
2015-03-02,blk00237.dat,53191528,134179508
2015-03-03,blk00237.dat,118538455,134179508
2015-03-04,blk00238.dat,43014066,133945637
2015-03-05,blk00238.dat,104600675,133945637
2015-03-06,blk00239.dat,32248749,133815575
2015-03-07,blk00239.dat,87587870,133815575
2015-03-08,blk00240.dat,9288897,133928249
2015-03-09,blk00240.dat,64339479,133928249
2015-03-10,blk00240.dat,129109223,133928249
2015-03-11,blk00241.dat,53883811,134068498
2015-03-12,blk00241.dat,118747186,134068498
2015-03-13,blk00242.dat,45157114,134074741
2015-03-14,blk00242.dat,99219432,134074741
2015-03-15,blk00243.dat,18605110,134072647
2015-03-16,blk00243.dat,68880747,134072647
2015-03-17,blk00243.dat,129128685,134072647
2015-03-18,blk00244.dat,42012692,134108091
2015-03-19,blk00244.dat,103200862,134108091
2015-03-20,blk00245.dat,32283524,133555677
2015-03-21,blk00245.dat,79221774,133555677
2015-03-22,blk00246.dat,8892041,134029716
2015-03-23,blk00246.dat,60677162,134029716
2015-03-24,blk00246.dat,122827513,134029716
2015-03-25,blk00247.dat,39216418,134128698
2015-03-26,blk00247.dat,92016955,134128698
2015-03-27,blk00248.dat,8915379,133805579
2015-03-28,blk00248.dat,62106132,133805579
2015-03-29,blk00248.dat,114228798,133805579
2015-03-30,blk00249.dat,33602315,133807136
2015-03-31,blk00249.dat,90207712,133807136
2015-04-01,blk00250.dat,18156864,133768856
2015-04-02,blk00250.dat,74402543,133768856
2015-04-03,blk00251.dat,7638300,134149046
2015-04-04,blk00251.dat,67592809,134149046
2015-04-05,blk00251.dat,120234893,134149046
2015-04-06,blk00252.dat,41304518,133918755
2015-04-07,blk00252.dat,101672717,133918755
2015-04-08,blk00253.dat,20533870,134133562
2015-04-09,blk00253.dat,83230610,134133562
2015-04-10,blk00254.dat,2389413,133730586
2015-04-11,blk00254.dat,63978963,133730586
2015-04-12,blk00254.dat,118376775,133730586
2015-04-13,blk00255.dat,29339729,134170283
2015-04-14,blk00255.dat,99198899,134170283
2015-04-15,blk00256.dat,24866823,134116323
2015-04-16,blk00256.dat,75798197,134116323
2015-04-17,blk00256.dat,128159180,134116323
2015-04-18,blk00257.dat,46134380,133834020
2015-04-19,blk00257.dat,101129708,133834020
2015-04-20,blk00258.dat,20315509,134032067
2015-04-21,blk00258.dat,82362386,134032067
2015-04-22,blk00259.dat,3913450,133307527
2015-04-23,blk00259.dat,64316063,133307527
2015-04-24,blk00259.dat,125898254,133307527
2015-04-25,blk00260.dat,52621053,134172706
2015-04-26,blk00260.dat,103440451,134172706
2015-04-27,blk00261.dat,23631904,133412623
2015-04-28,blk00261.dat,86962201,133412623
2015-04-29,blk00262.dat,12090515,134122001
2015-04-30,blk00262.dat,74725852,134122001
2015-05-01,blk00263.dat,663929,134156112
2015-05-02,blk00263.dat,51219589,134156112
2015-05-03,blk00263.dat,105798231,134156112
2015-05-04,blk00264.dat,18400436,133922222
2015-05-05,blk00264.dat,75241003,133922222
2015-05-06,blk00264.dat,129057411,133922222
2015-05-07,blk00265.dat,58710797,134189108
2015-05-08,blk00265.dat,117917594,134189108
2015-05-09,blk00266.dat,42861855,133676395
2015-05-10,blk00266.dat,92254962,133676395
2015-05-11,blk00267.dat,11087335,134079452
2015-05-12,blk00267.dat,76203681,134079452
2015-05-13,blk00268.dat,503070,133642710
2015-05-14,blk00268.dat,57812740,133642710
2015-05-15,blk00268.dat,111588530,133642710
2015-05-16,blk00269.dat,31462390,134054420
2015-05-17,blk00269.dat,85025622,134054420
2015-05-18,blk00270.dat,4046310,134035047
2015-05-19,blk00270.dat,57410132,134035047
2015-05-20,blk00270.dat,115042049,134035047
2015-05-21,blk00271.dat,38429487,133965994
2015-05-22,blk00271.dat,92059990,133965994
2015-05-23,blk00272.dat,13882627,134028240
2015-05-24,blk00272.dat,59971731,134028240
2015-05-25,blk00272.dat,119904019,134028240
2015-05-26,blk00273.dat,43383518,133998093
2015-05-27,blk00273.dat,103622627,133998093
2015-05-28,blk00274.dat,31299839,134049288
2015-05-29,blk00274.dat,86210288,134049288
2015-05-30,blk00275.dat,23816171,133830759
2015-05-31,blk00275.dat,89162080,133830759
2015-06-01,blk00276.dat,12629776,133738575
2015-06-02,blk00276.dat,78618546,133738575
2015-06-03,blk00277.dat,17518296,134096283
2015-06-04,blk00277.dat,84401944,134096283
2015-06-05,blk00278.dat,11745811,134087452
2015-06-06,blk00278.dat,67230664,134087452
2015-06-07,blk00278.dat,120705986,134087452
2015-06-08,blk00279.dat,39864287,134064373
2015-06-09,blk00279.dat,99737487,134064373
2015-06-10,blk00280.dat,29295918,133492851
2015-06-11,blk00280.dat,110270587,133492851
2015-06-12,blk00281.dat,38064156,133828538
2015-06-13,blk00281.dat,104961405,133828538
2015-06-14,blk00282.dat,29603647,133434920
2015-06-15,blk00282.dat,92955046,133434920
2015-06-16,blk00283.dat,31078187,134190783
2015-06-17,blk00283.dat,97433869,134190783
2015-06-18,blk00284.dat,45553731,133668661
2015-06-19,blk00284.dat,123189689,133668661
2015-06-20,blk00285.dat,64878228,134075341
2015-06-21,blk00285.dat,122971331,134075341
2015-06-22,blk00286.dat,47669696,133700194
2015-06-23,blk00287.dat,2796545,134166624
2015-06-24,blk00287.dat,75206011,134166624
2015-06-25,blk00288.dat,3974128,133705471
2015-06-26,blk00288.dat,57495419,133705471
2015-06-27,blk00288.dat,117840473,133705471
2015-06-28,blk00289.dat,50178870,134087396
2015-06-29,blk00289.dat,105262266,134087396
2015-06-30,blk00290.dat,38823062,134109264
2015-07-01,blk00290.dat,124722040,134109264
2015-07-02,blk00291.dat,81633179,133583243
2015-07-03,blk00292.dat,9980698,134114788
2015-07-04,blk00292.dat,90243966,134114788
2015-07-05,blk00293.dat,15588274,133565886
2015-07-06,blk00293.dat,72623668,133565886
2015-07-07,blk00294.dat,27627498,133503462
2015-07-08,blk00294.dat,130521878,133503462
2015-07-09,blk00295.dat,121055376,133998821
2015-07-10,blk00296.dat,83689710,134090318
2015-07-11,blk00297.dat,49433230,133293229
2015-07-12,blk00298.dat,23952836,133633756
2015-07-13,blk00298.dat,126159438,133633756
2015-07-14,blk00299.dat,103548855,133988578
2015-07-15,blk00300.dat,77239757,133509535
2015-07-16,blk00301.dat,38953049,133476391
2015-07-17,blk00302.dat,1096307,133568352
2015-07-18,blk00302.dat,103355435,133568352
2015-07-19,blk00303.dat,68534776,134170824
2015-07-20,blk00304.dat,29371956,134022870
2015-07-21,blk00304.dat,102685770,134022870
2015-07-22,blk00305.dat,23980237,133969874
2015-07-23,blk00305.dat,106975829,133969874
2015-07-24,blk00306.dat,28555044,133805390
2015-07-25,blk00306.dat,93625003,133805390
2015-07-26,blk00307.dat,16367594,134159097
2015-07-27,blk00307.dat,72251747,134159097
2015-07-28,blk00308.dat,18640217,133648313
2015-07-29,blk00308.dat,90269465,133648313
2015-07-30,blk00309.dat,89412728,134005104
2015-07-31,blk00310.dat,50495151,133936704
2015-08-01,blk00311.dat,40911905,133398628
2015-08-02,blk00312.dat,21740584,133667019
2015-08-03,blk00312.dat,84168523,133667019
2015-08-04,blk00313.dat,23402932,133447750
2015-08-05,blk00313.dat,127030385,133447750
2015-08-06,blk00314.dat,97884593,133684815
2015-08-07,blk00315.dat,77820825,133547927
2015-08-08,blk00316.dat,18550351,133521658
2015-08-09,blk00316.dat,79693080,133521658
2015-08-10,blk00316.dat,131945867,133521658
2015-08-11,blk00317.dat,71656593,133495259
2015-08-12,blk00318.dat,3148305,134105605
2015-08-13,blk00318.dat,67297336,134105605
2015-08-14,blk00318.dat,128681930,134105605
2015-08-15,blk00319.dat,59831424,134096499
2015-08-16,blk00319.dat,115253834,134096499
2015-08-17,blk00320.dat,32455105,133593892
2015-08-18,blk00320.dat,98105676,133593892
2015-08-19,blk00321.dat,28106330,133576291
2015-08-20,blk00321.dat,91544712,133576291
2015-08-21,blk00322.dat,21698065,134152179
2015-08-22,blk00322.dat,81892743,134152179
2015-08-23,blk00323.dat,8744736,133783152
2015-08-24,blk00323.dat,60074380,133783152
2015-08-25,blk00324.dat,1782269,133336070
2015-08-26,blk00324.dat,64128132,133336070
2015-08-27,blk00324.dat,128212934,133336070
2015-08-28,blk00325.dat,50498766,133871772
2015-08-29,blk00325.dat,117974642,133871772
2015-08-30,blk00326.dat,43739663,133985142
2015-08-31,blk00326.dat,96102250,133985142
2015-09-01,blk00327.dat,31863893,133710663
2015-09-02,blk00327.dat,102634225,133710663
2015-09-03,blk00328.dat,87981177,133870183
2015-09-04,blk00329.dat,29804771,133777864
2015-09-05,blk00329.dat,86187224,133777864
2015-09-06,blk00330.dat,15772907,133754934
2015-09-07,blk00330.dat,76435446,133754934
